CAR_KIND_CODE,CAR_KIND_DESC,company name,D_COST_PRICE,CAR_METER,COLOR_CODE,MODEL_YEAR,CAR_CLASS,car_age,car_colour
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3250.0,0.0,2000.0,2015.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2700.0,0.0,2000.0,2014.0,USED,5,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2700.0,0.0,2000.0,2013.0,USED,6,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3100.0,0.0,2000.0,2014.0,USED,5,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3000.0,0.0,2000.0,2014.0,USED,5,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3450.0,0.0,2000.0,2015.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4300.0,0.0,2000.0,2015.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2750.0,0.0,2000.0,2014.0,USED,5,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,81293.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,72177.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,61089.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,71960.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,78830.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,63098.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,80125.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,47255.0,2000.0,2018.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5600.0,35125.0,2000.0,2019.0,USED,3,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2749.0,61847.0,2000.0,2017.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3800.0,73969.0,2000.0,2017.0,USED,3,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3899.0,79083.0,2000.0,2017.0,USED,3,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,1400.0,125655.0,2000.0,2013.0,USED,6,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3100.0,64354.0,2000.0,2015.0,USED,4,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6900.0,0.0,2000.0,2019.0,USED,0,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6350.0,5000.0,2000.0,2017.0,USED,2,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,45000.0,2000.0,2014.0,USED,5,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3750.0,97368.0,2000.0,2014.0,USED,5,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3300.0,0.0,2000.0,2016.0,USED,6,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2550.0,0.0,2000.0,2015.0,USED,5,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5800.0,15998.0,2000.0,2019.0,USED,1,ابيض
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,64301.0,1950.0,2019.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,77723.0,1950.0,2019.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,49660.0,1950.0,2019.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3400.0,0.0,100.0,2016.0,USED,4,احمر
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3980.0,63530.0,100.0,2016.0,USED,3,احمر
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3948.0,46079.0,100.0,2016.0,USED,3,احمر
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,0.0,400.0,2019.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4250.0,0.0,400.0,2018.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2000.0,0.0,400.0,2014.0,USED,7,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4600.0,0.0,400.0,2018.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5300.0,36000.0,400.0,2020.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5300.0,58000.0,400.0,2020.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,62576.0,400.0,2019.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,72716.0,400.0,2019.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,39822.0,400.0,2019.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,72822.0,400.0,2018.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6700.0,30500.0,400.0,2019.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4300.0,0.0,400.0,2017.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4100.0,0.0,400.0,2017.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4200.0,0.0,400.0,2018.0,USED,2,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,1900.0,0.0,400.0,2012.0,USED,8,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,7700.0,0.0,400.0,2019.0,USED,1,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3700.0,0.0,400.0,2016.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3300.0,0.0,400.0,2015.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4000.0,0.0,400.0,2016.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4000.0,0.0,400.0,2016.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,1900.0,0.0,400.0,2008.0,USED,11,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2400.0,0.0,400.0,2014.0,USED,5,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2580.0,0.0,400.0,2012.0,USED,7,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3200.0,0.0,400.0,2014.0,USED,5,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,44700.0,400.0,2019.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,84699.0,400.0,2018.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,74108.0,400.0,2018.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3100.0,0.0,400.0,2016.0,USED,5,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4500.0,44720.0,400.0,2017.0,USED,4,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3995.0,79644.0,400.0,2016.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4020.0,86635.0,400.0,2016.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3975.0,55005.0,400.0,2016.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4005.0,68378.0,400.0,2016.0,USED,3,اسود
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4500.0,0.0,1600.0,2019.0,USED,2,برونزي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3900.0,0.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,69366.0,1001.0,2019.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5100.0,0.0,1001.0,2019.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3000.0,0.0,1001.0,2015.0,USED,7,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4650.0,0.0,1001.0,2019.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4700.0,0.0,1001.0,2018.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,0.0,1001.0,2019.0,USED,2,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4250.0,0.0,1001.0,2018.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3800.0,0.0,1001.0,2015.0,USED,6,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,1600.0,0.0,1001.0,2012.0,USED,9,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2500.0,0.0,1001.0,2016.0,USED,5,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3600.0,0.0,1001.0,2017.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4500.0,0.0,1001.0,2018.0,USED,2,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3000.0,0.0,1001.0,2018.0,USED,2,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3400.0,0.0,1001.0,2016.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3200.0,0.0,1001.0,2015.0,USED,5,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4100.0,0.0,1001.0,2017.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3700.0,0.0,1001.0,2014.0,USED,5,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3580.0,0.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4100.0,0.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3800.0,0.0,1001.0,2017.0,USED,2,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4850.0,0.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2950.0,0.0,1001.0,2014.0,USED,5,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3100.0,0.0,1001.0,2014.0,USED,5,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,0.0,1001.0,2015.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3250.0,0.0,1001.0,2015.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5400.0,0.0,1001.0,2017.0,USED,2,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4300.0,0.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2600.0,0.0,1001.0,2012.0,USED,7,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,89029.0,1001.0,2018.0,USED,5,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,64313.0,1001.0,2018.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4299.0,80000.0,1001.0,2017.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6000.0,86072.0,1001.0,2017.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4015.7,89522.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4005.0,90453.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3981.75,78200.0,1001.0,2016.0,USED,3,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3850.0,0.0,1001.0,2017.0,USED,5,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,81160.0,1001.0,2018.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4700.0,33972.0,1001.0,2018.0,USED,4,بني
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5300.0,39000.0,1400.0,2020.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,94600.0,1400.0,2018.0,USED,5,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,84852.0,1400.0,2018.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,78878.0,1400.0,2018.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4650.0,0.0,1400.0,2018.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3300.0,0.0,1400.0,2016.0,USED,6,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3000.0,0.0,1400.0,2016.0,USED,6,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,0.0,1400.0,2018.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4500.0,0.0,1400.0,2018.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5000.0,0.0,1400.0,2016.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4100.0,0.0,1400.0,2016.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3150.0,0.0,1400.0,2015.0,USED,5,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,0.0,1400.0,2015.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2550.0,0.0,1400.0,2012.0,USED,7,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,0.0,1400.0,2011.0,USED,8,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3400.0,0.0,1400.0,2014.0,USED,5,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3600.0,0.0,1400.0,2015.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,1600.0,0.0,1400.0,2009.0,USED,10,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4500.0,0.0,1400.0,2017.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3900.0,0.0,1400.0,2016.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2800.0,0.0,1400.0,2014.0,USED,5,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5400.0,64200.0,1400.0,2019.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,7300.0,73.0,1400.0,2020.0,USED,0,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6500.0,35000.0,1400.0,2017.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5250.0,0.0,1400.0,2020.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3400.0,0.0,1400.0,2016.0,USED,6,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5900.0,0.0,1400.0,2020.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,0.0,1400.0,2018.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4200.0,0.0,1400.0,2017.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4700.0,0.0,1400.0,2018.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2900.0,0.0,1400.0,2015.0,USED,5,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3250.0,0.0,1400.0,2015.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6750.0,0.0,1400.0,2018.0,USED,1,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4550.0,0.0,1400.0,2016.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4250.0,0.0,1400.0,2016.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5000.0,0.0,1400.0,2016.0,USED,3,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,69448.0,1400.0,2018.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2127.0,60002.0,1400.0,2015.0,USED,6,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4100.0,66125.0,1400.0,2017.0,USED,4,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4135.0,81042.0,1400.0,2017.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5900.0,0.0,1400.0,2017.0,USED,2,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,1800.0,135368.0,1400.0,2012.0,USED,7,ذهبي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4500.0,0.0,1301.0,2019.0,USED,3,رصاصى
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4250.0,0.0,1301.0,2019.0,USED,3,رصاصى
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3750.0,0.0,1301.0,2015.0,USED,4,رصاصى
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4900.0,0.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6000.0,0.0,1200.0,2020.0,USED,2,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4600.0,0.0,1200.0,2019.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4200.0,0.0,1200.0,2017.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4444.0,0.0,1200.0,2018.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4300.0,0.0,1200.0,2018.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4250.0,0.0,1200.0,2018.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4000.0,0.0,1200.0,2018.0,USED,2,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4100.0,0.0,1200.0,2017.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4200.0,0.0,1200.0,2018.0,USED,2,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3900.0,0.0,1200.0,2017.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,0.0,1200.0,2016.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5150.0,0.0,1200.0,2017.0,USED,2,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3100.0,0.0,1200.0,2015.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4650.0,0.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3850.0,0.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3700.0,0.0,1200.0,2015.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3800.0,0.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2500.0,0.0,1200.0,2014.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4000.0,0.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3650.0,0.0,1200.0,2015.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,0.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3500.0,0.0,1200.0,2015.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2900.0,0.0,1200.0,2013.0,USED,6,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2800.0,0.0,1200.0,2014.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3700.0,0.0,1200.0,2014.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,75433.0,1200.0,2018.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2325.0,141862.0,1200.0,2016.0,USED,6,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6300.0,113082.0,1200.0,2016.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4275.6,56857.0,1200.0,2018.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,6100.0,172.0,1200.0,2018.0,USED,2,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,7300.0,65.0,1200.0,2020.0,USED,0,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,7200.0,0.0,1200.0,2019.0,USED,0,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5500.0,35000.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4299.0,74160.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4012.45,72340.0,1200.0,2016.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3100.0,0.0,1200.0,2017.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4550.0,0.0,1200.0,2019.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4250.0,0.0,1200.0,2016.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,74443.0,1200.0,2018.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5300.0,69000.0,1200.0,2020.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,74778.0,1200.0,2018.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,92417.0,1200.0,2018.0,USED,5,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,58250.0,1200.0,2018.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4400.0,82701.0,1200.0,2018.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4450.0,0.0,1200.0,2017.0,USED,4,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4900.0,0.0,1200.0,2018.0,USED,3,رمادي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3050.0,0.0,1950.0,2017.0,USED,6,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5400.0,0.0,1950.0,2019.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4600.0,0.0,1950.0,2018.0,USED,4,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,0.0,1950.0,2019.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5300.0,0.0,1950.0,2019.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4600.0,0.0,1950.0,2018.0,USED,4,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,2700.0,0.0,1950.0,2015.0,USED,7,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,5300.0,0.0,1950.0,2020.0,USED,2,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3700.0,0.0,1950.0,2017.0,USED,5,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3550.0,0.0,1950.0,2017.0,USED,4,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3400.0,0.0,1950.0,2017.0,USED,4,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,0.0,1950.0,2019.0,USED,2,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3900.0,0.0,1950.0,2017.0,USED,4,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,3400.0,0.0,1950.0,2018.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,1650.0,0.0,1950.0,2009.0,USED,11,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4800.0,0.0,1950.0,2018.0,USED,2,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4250.0,0.0,1950.0,2017.0,USED,3,ابيض صدفي
3321.0,ميتسوبيشى  باجيرو,ميتسوبيشى,4200.0,0.0,1950.0,2017.0,USED,3,ابيض صدفي
